First,Second,Third,Forth,Fifth
-62126.66418214335,-62109.204952031396,-62064.65474098638,-62119.676085359686,-62071.12515161037
-47401.05523935229,-47459.862053330944,-47440.195148931394,-47265.48912865184,-47502.668925571816
-62312.20232295599,-60445.2804870096,-62123.044562273935,-62332.862597909014,-62177.24288849046
-50758.81556198064,-50802.0673529925,-51755.52715814578,-50795.89450889499,-50779.46600182246
-39514.55429204368,-38748.828787802966,-39514.32630273411,-39297.226094677404,-39541.15962276975
-45767.76551875196,-45739.369539339874,-43922.28812136766,-45748.40267243043,-45297.33866411509
-58146.72264009714,-58166.30398797343,-58274.218557434666,-58530.71747591706,-53326.88611854156
-62368.256355300255,-62357.24360291525,-62386.30122242491,-62376.36200756495,-62371.50076479764
-46139.55314665049,-45965.381044383714,-46008.738090006016,-46112.887463140076,-46137.81821458994
-48218.79509258755,-49397.08203035063,-48874.799252048964,-49616.582145933164,-49216.7492996575
-46892.58121805062,-50970.87651210376,-51373.752541499336,-51463.180622917556,-51366.794067020324
-47937.70734605743,-48338.82310840186,-48339.59234018407,-48333.88712405746,-48342.87967589722
-46994.72235996034,-46961.86247714568,-46933.37453137502,-46988.87189781873,-46942.175586292586
-61384.7016320894,-54749.527350883756,-61387.97961897813,-61382.4136716479,-61238.29144851135
-50620.70787319798,-50351.31816868983,-50551.596076783026,-48871.742189623634,-49854.675509636436
-41930.72195085629,-41928.36781703207,-41896.42699186353,-41892.95968094456,-41771.271605054455
-43350.094824655964,-43492.17615408626,-43201.6493466188,-43483.48068092127,-43504.05433948469
-56570.399852632276,-56549.12615918148,-56302.346151252634,-56412.402042312526,-56459.852597821024
