First,Second,Third,Forth,Fifth
412.15990567263776,1296.420561381503,273.5228308605112,275.3045990905018,350.73914974466027
453.0078632474682,702.9028715453322,1789.3500331247192,159.4456205463244,919.4567945694353
268.9562399270473,134.9762709511219,161.10597390189588,186.46880635716252,227.55725748430825
435.7400592949546,333.89539397166607,216.86238893498341,332.3864886297347,346.02274444045105
3072.068460466065,191.43969281350448,322.85193078846373,1005.7872655949684,333.2774500798283
287.99732477676633,178.32815626171765,600.5131796532012,223.52562079118093,943.3993858534642
84.43143764644158,200.48891503632214,218.06326603641392,164.84177654193326,185.7682385561097
272.589409577223,236.6049971675964,255.4256020679196,318.51929405287456,266.1033699343387
199.76085377283292,200.06382386948928,217.67424110687847,1695.939648047056,116.65617833783396
208.16016213006728,480.4181816778665,320.0465447303725,422.82132662950164,362.12671514264997
111.95719148765932,131.84713646151536,174.28117350536078,173.83664429907142,222.8899422971553
