Torsion_1 Torsion_2
1.836551299193436 -0.8571253658768266
1.836551299193436 2.336535140640441
-1.2799818540892212 -0.8571253658768266
-1.2799818540892212 2.336535140640441
2.1101566954603146 2.208886498322735
2.1101566954603146 -0.9665843411155918
-1.0454052970674323 2.208886498322735
-1.0454052970674323 -0.9665843411155918
2.142844755374278 -1.0690384892309883
2.142844755374278 2.0866953437917446
-1.0236041567784335 -1.0690384892309883
-1.0236041567784335 2.0866953437917446
-1.9152020833324688 -1.8466247296813725
-1.9152020833324688 1.3088924476224653
1.2522446974480688 -1.8466247296813725
1.2522446974480688 1.3088924476224653
1.4537143033308044 -2.426038887528539
1.4537143033308044 0.7703904488699381
-1.6694342090947094 -2.426038887528539
-1.6694342090947094 0.7703904488699381
1.6999079180074113 -0.8393380454735219
1.6999079180074113 2.35648026954488
-1.4181810178583487 -0.8393380454735219
-1.4181810178583487 2.35648026954488
-1.4259234673362235 -0.8405718925011142
-1.4259234673362235 2.352602172472851
1.6968511032961238 -0.8405718925011142
1.6968511032961238 2.352602172472851
1.3989137543481414 0.902591585373743
1.3989137543481414 -2.274202408776457
-1.704539762203764 0.902591585373743
-1.704539762203764 -2.274202408776457
-2.1498973029084776 1.1119112234114303
-2.1498973029084776 -2.0350158011007573
1.0169625494678645 1.1119112234114303
1.0169625494678645 -2.0350158011007573
2.093070996378511 -1.109033290021536
2.093070996378511 2.0418817390210777
-1.062497136786301 -1.109033290021536
-1.062497136786301 2.0418817390210777
-2.4405668599831496 1.2257039304117556
-2.4405668599831496 -1.905126198317968
0.7560025386505038 1.2257039304117556
0.7560025386505038 -1.905126198317968
1.9414037860393232 1.8635026188201635
1.9414037860393232 -1.2580073474058209
-1.188077286532142 1.8635026188201635
-1.188077286532142 -1.2580073474058209
1.7208301756373976 2.234579949541737
1.7208301756373976 -0.9789373273254351
-1.473335354562613 2.234579949541737
-1.473335354562613 -0.9789373273254351
-1.9978854288443135 1.1503768060985557
-1.9978854288443135 -1.951361146987783
1.100326330808532 1.1503768060985557
1.100326330808532 -1.951361146987783
2.1101566954603146 2.208886498322735
2.1101566954603146 -0.9665843411155918
-1.0454052970674323 2.208886498322735
-1.0454052970674323 -0.9665843411155918
-2.1316902181374044 -1.994691069791499
-2.1316902181374044 1.1354896114991524
1.0334286985317362 -1.994691069791499
1.0334286985317362 1.1354896114991524
2.13169681378302 -1.1354673400812474
2.13169681378302 1.9946331730041968
-1.0333839481471947 -1.1354673400812474
-1.0333839481471947 1.9946331730041968
-2.1167359064921394 -1.9768144843459896
-2.1167359064921394 1.151285899263254
1.045040387432847 -1.9768144843459896
1.045040387432847 1.151285899263254
1.1266582554894142 -2.0934253051132488
1.1266582554894142 1.0675513598815516
-2.0083955390556603 -2.0934253051132488
-2.0083955390556603 1.0675513598815516
-1.6009569070378482 -2.0665533305304185
-1.6009569070378482 1.070106068018618
1.4892592677389394 -2.0665533305304185
1.4892592677389394 1.070106068018618
