Torsion_1 Torsion_2
-0.950170605653091 -0.5671169620961479
-0.950170605653091 2.6429924059953698
-2.828756046061311 -2.6160324722224564
-2.828756046061311 0.5420047968140547
0.33778632177815077 0.8830162010749161
0.33778632177815077 -2.3406522038363926
1.3922265327900656 0.26600777469859693
1.3922265327900656 -2.901878046048027
-2.317568420002639 0.26600777469859693
-2.317568420002639 -2.901878046048027
-0.8176550995656939 2.663455470796594
-0.8176550995656939 -0.5483871020448942
0.7969885958786158 0.6389430380694621
0.7969885958786158 -2.571107053747028
2.8283052628613743 2.612897626331116
2.8283052628613743 -0.5413744308816815
2.188686963298508 -1.0435664131003002
2.188686963298508 2.0923813988941746
0.7514252994475736 -2.5351503073307327
0.7514252994475736 0.6751985088138126
0.7969885958786158 0.6389430380694621
0.7969885958786158 -2.571107053747028
0.8108569934159223 -2.5992945542329275
0.8108569934159223 0.6089019897368871
0.7772832867348493 -2.510380005206863
0.7772832867348493 0.7098424362002403
0.43493403521355545 -2.3919956567575484
0.43493403521355545 0.8255475036622197
-0.9409618093250471 2.6106016833488006
-0.9409618093250471 -0.5950484935022499
-0.6412875719439479 2.446512800324196
-0.6412875719439479 -0.7574030912431985
-1.25405186312846 2.8493367551183235
-1.25405186312846 -0.33677966378333274
0.43493403521355545 -2.3919956567575484
0.43493403521355545 0.8255475036622197
0.945872456139322 -2.6172353702316924
0.945872456139322 0.5876276775966189
-0.678949881623761 -0.7363257521379091
-0.678949881623761 2.4491089569217332
-0.8206218144927259 -0.6556473212455289
-0.8206218144927259 2.5526736887202923
1.644917157779468 -3.007947657166333
1.644917157779468 0.14919110270164343
0.7975044058990168 -2.4666334190860493
0.7975044058990168 0.7103782146570614
0.7280778858835826 -2.564165843220044
0.7280778858835826 0.6503259056775441
-0.8206218144927259 -0.6556473212455289
-0.8206218144927259 2.5526736887202923
-0.748915417484808 -0.6348944759669641
-0.748915417484808 2.57809616693295
-1.1597172030652836 2.783375970913234
-1.1597172030652836 -0.4073116183457897
-0.3998455781338903 -0.8999819323571842
-0.3998455781338903 2.3122548157661873
0.5977249795022269 0.8299602661772304
0.5977249795022269 -2.3668856835482592
-1.0885825014626305 -0.29427710180063027
-1.0885825014626305 2.9112616992152254
-0.3487313078630175 -1.2086305169163636
-0.3487313078630175 1.9431280897039025
2.447404643813138 -0.6595772378375896
2.447404643813138 2.5309725796457183
-0.9336568053111091 -1.1361080294855763
-0.9336568053111091 2.065650807446821
3.126547681744057 -1.0876203253566674
3.126547681744057 2.116320700706718
-1.3027327723859403 2.8563331373703997
-1.3027327723859403 -0.31618938089340765
2.470971915302882 2.8563331373703997
2.470971915302882 -0.31618938089340765
0.6167984846053566 -2.3618194363838487
0.6167984846053566 0.8486649221244207
0.5734057622989064 -2.3625703926033004
0.5734057622989064 0.8351957439355455
-2.7166531184241447 -2.469555588687222
-2.7166531184241447 0.7218144027676706
0.573756214801109 0.7074945552363208
0.573756214801109 -2.473803716521167
0.9695648977279517 0.49578454518167814
0.9695648977279517 -2.6590808381215645
-0.5427880291964602 2.2875113034315326
-0.5427880291964602 -0.9060498923006293
-0.4436548138058078 2.2318114971264342
-0.4436548138058078 -0.9623559215453878
1.8258464788446942 2.5714080413239473
1.8258464788446942 -0.5984573038191807
1.2126741689068563 0.4276534238152992
1.2126741689068563 -2.770816120496661
-2.8204086946686227 -2.2441125540885416
-2.8204086946686227 0.9537576135921678
-0.5663890152262241 -0.868169202693706
-0.5663890152262241 2.324986758019872
2.3944722302163033 -0.34967868051541656
2.3944722302163033 2.8230660596594115
0.7319692750701569 -2.520066026847432
0.7319692750701569 0.6782828914419253
-1.9099949675896983 0.5183786008827777
-1.9099949675896983 -2.6338527043760482
-2.4795357395764603 -2.549830343734427
-2.4795357395764603 0.6082894649071837
0.9709451895229122 -2.6459004671275053
0.9709451895229122 0.5022194290756754
0.562968515934709 -2.4375740860644406
0.562968515934709 0.7396936765260456
0.5025115131348382 -2.3464752672474756
0.5025115131348382 0.8565358050856112
1.6405966120023632 0.3188997201041188
1.6405966120023632 -2.8889729330539202
2.6204551618825582 2.5197324748625323
2.6204551618825582 -0.6290782947887421
-0.5869161951033622 -0.8370282214688469
-0.5869161951033622 2.3592187264603566
2.697532039063673 -0.6573849029304286
2.697532039063673 2.539653867635366
-3.028588074755212 -1.9794372674920946
-3.028588074755212 1.1928349541120573
