Torsion_1 Torsion_2
-3.141577595207138 3.1415798195756444
1.416843783446683 -3.1039733158100087
1.5357509128277345 -3.114530407305903
-3.141541462175002 3.1415551976334544
3.1178457123283088 -3.1321442560311525
-2.953865585336246 3.130635723484707
-3.141541462175002 3.1415551976334544
-2.8574318612936778 -3.128248821093472
3.08837762652627 -3.137841940638676
-3.017839438610212 -3.1329645136432687
-3.030755949718733 -3.1313056210614163
-2.9175665556748864 -3.130110907572315
1.4415173548594031 -3.115054541271741
3.1121939357141635 -3.128982896584519
-3.106829448548987 -3.1354354645138716
-2.3258153172061293 3.1268942761531675
2.978895247297028 -3.1308577786956686
-1.4812436939256284 3.122226834163556
-3.141541462175002 3.1415551976334544
-2.78432226835896 3.1280825999937
-3.106829448548987 -3.1354354645138716
-2.9264437232037643 -3.1382686618279365
-2.720171661052176 -3.1297828823956677
2.7910857485779945 -3.093638131101717
-2.7915270648672896 3.1414161668422333
2.6261909889757544 3.1402572895000236
2.9628607238377955 3.1397669426626154
-2.5363133418682056 3.138965477832686
-1.928716364415067 3.1167741219262504
-2.8122666892431742 -3.1210014544373044
1.2485015098846284 -3.141128465435604
2.802633918745883 3.1325274801395167
2.833816661705017 -3.128821869084016
-3.138280315952185 3.1412045036264056
2.8304017414699545 -3.1395515159507803
-1.9024105526178 3.080058412626007
2.9878354474101587 3.1307246511682174
-1.9024105526178 3.080058412626007
-1.660841783747907 3.1085127147737
-2.8128370395505047 -3.1308028737687335
2.717130849299483 3.136494796699965
-2.9075170650925513 -3.130875850290818
2.5310119146007075 -3.122514678927937
2.8523435904568926 -3.1318466071084874
2.1775419492240093 -3.1371389992951517
1.7416186442670796 -3.115054287222031
2.8969520492115133 3.1402160458558575
-2.4838857043835794 -3.130169386962884
-3.0955181453485388 3.140129048079471
-2.4076032781723593 3.118303731961921
-2.7402137007105467 -3.1356859607322582
-1.8450688305047076 3.1337694274525347
-2.4100636962054622 -3.11136619886813
2.9950247243504835 -3.1411333805918753
3.0420128280580636 -3.1346247559546376
-2.531089135890382 -3.132563594601064
-2.0734389208273263 3.087598668604387
-0.8624315904337863 -3.093893840322252
2.5350705820467425 3.130919884766566
2.861213936424821 3.128744124566808
2.8783103854383527 -3.1201249288345254
-2.7474811079614345 -3.129344047025264
2.8611882049613953 3.1379712972479386
2.399283172134514 3.1370783165697977
3.1218491392761925 -3.13903126509297
2.0332964802341404 -3.1154964895806114
0.9404430489022823 3.1257795520366636
2.4351735017103513 -3.125542394799058
-2.589970578562808 -3.1340396325460076
3.0879249520003333 -3.131132693615709
2.800459474987202 3.1159630528349043
-1.1976983207130811 3.141313014149957
2.4831567468621816 3.13927937045527
-2.381392114037021 3.135911471361963
0.717999098008264 -3.140625509114661
0.2114785269077429 3.0902118032955377
2.564723503155888 -3.112592400492668
2.598810136558019 -3.126624865020995
2.873633002534051 3.1245622888881237
0.9404430489022823 3.1257795520366636
2.564723503155888 -3.112592400492668
-3.059535635102129 -3.1114966971892386
3.1328975802395616 3.1381300470251103
2.5253219680630625 3.137796614922121
-2.5110932566029684 -3.109915622958949
2.542506540948479 -3.1270855287831205
-3.0377632989028127 -3.138192587562034
-3.1045142082134998 -3.0806899391687965
2.7742038635678568 3.1295671769888997
3.12286576439524 -3.1219546925907675
-2.8526195232600373 -3.1236244067446903
1.2562404094264894 3.1347889926789443
3.108985137430496 3.1390733742921824
1.1475478795853258 -3.118973694793853
-1.1976983207130811 3.141313014149957
-1.14416738793518 -3.1343638845557877
-3.0382278558506037 -3.136003629189313
1.1602369469537221 3.126076838910349
-1.14416738793518 -3.1343638845557877
-3.1385381876832934 -3.1398568605276442
2.2089092071644467 3.076863683826788
1.316093222367349 -3.1404932108934407
-3.1258176170015255 3.067960431475254
-1.4685446923597638 3.1303503357983824
3.1328975802395616 3.1381300470251103
-2.426968327852782 3.128007838584468
0.8376629382549499 3.1371549955748863
-1.2336820583956671 3.105820863502569
-3.1271321785040023 -3.1353306437717774
1.610239603421978 -3.110891327306125
-2.949673640543837 3.1377543492776097
-1.2495082338198653 3.117838044142925
1.5876032366772768 -3.1149716708677246
-2.8387536076011948 -3.1237683073568983
-2.6214935163235675 -3.1290332166179584
2.48015695984641 3.129174255545979
0.3851855114528697 -3.1361002287336697
0.939955739163067 -3.136112732506943
1.5973765747282096 -3.04679192614408
-2.8193867102896752 3.106285384801661
-1.2834270303625965 -3.1385057862125776
2.0332964802341404 -3.1154964895806114
1.0711282482662419 3.1175215473919717
-2.638261356872683 3.1273547199825784
-2.1986752770726277 3.1050092986498656
1.4237646133112358 -3.1066258069392236
0.659643413983382 3.1156975783893928
-1.8868669789890202 3.123691086672521
-0.9497838215396942 3.140539578686468
-1.403101833206426 -3.107810296044836
-2.2134437985365367 3.1372201400702053
-0.4387291912294629 3.1074362571150385
1.220386055999021 3.1390251365542166
-1.651173296625135 3.094920330973564
-1.9503256975181045 3.1225465692414494
1.7867643944788034 -3.091785974956016
-2.3255359068799515 -3.1185556006985236
-3.1343448346756673 3.0601511269131834
1.2529530502843735 3.1329747609878438
-2.83360557927047 3.1378296947986493
1.070283698689008 -3.140745954324591
-1.9503256975181045 3.1225465692414494
2.892585685497184 -3.0984138833740134
-1.300115924396547 3.085213138963538
-2.9308075527723307 -3.135722441582826
-3.0392732933972133 3.132453593865395
1.6177978359058693 -3.1259166944407917
2.665278608351193 3.1246770376682353
2.85961023713382 3.133651324368899
