Torsion_1,Torsion_2
-0.09921006816314035,-3.0947563328604524
-0.09921006816314035,1.1225648240690655
-0.09921006816314035,-1.0234544684015519
0.028028328472044072,1.141257280026544
0.028028328472044072,-1.064810534499818
0.028028328472044072,-3.1098643655727716
-0.07983756636592577,-1.0539155625018606
-0.07983756636592577,1.0918635529507954
-0.07983756636592577,-3.1188289702122614
-0.07320071378896476,-3.120717258671402
-0.07320071378896476,1.091124509645069
-0.07320071378896476,-1.0549458064574462
0.0006333148981380133,-1.0808443437934223
0.0006333148981380133,3.134264023297445
0.0006333148981380133,1.0658890188043144
-0.0007259506113617038,-3.1411862971292543
-0.0007259506113617038,-1.0727976010451505
-0.0007259506113617038,1.073504171801353
0.0031522336252803812,1.0756173064015078
0.0031522336252803812,3.1385950186359115
0.0031522336252803812,-1.0813432958161626
-0.13936197889972982,-3.0891932181913035
-0.13936197889972982,-1.0315359145942025
-0.13936197889972982,1.1142853445266487
-0.05724584801578627,1.0075403003398005
-0.05724584801578627,3.0787956232500306
-0.05724584801578627,-1.1368641738448724
0.05578491678859937,-1.1010526196325174
0.05578491678859937,3.110981063353201
0.05578491678859937,1.0481096918468853
0.0029353022759670143,1.149124237361248
0.0029353022759670143,-1.0523038513902578
0.0029353022759670143,-3.098840668752398
0.028873662370678385,-3.110675496477573
0.028873662370678385,-1.0656522824305097
0.028873662370678385,1.1406345542693528
0.17174055304730781,3.083580350189957
0.17174055304730781,-1.12638252820932
0.17174055304730781,1.0237947586490193
-0.009280939825365651,-3.1279115399602078
-0.009280939825365651,-1.0561738240762344
-0.009280939825365651,1.0901479183949516
0.015566149198215497,3.1337621037182832
0.015566149198215497,1.0660545164730948
0.015566149198215497,-1.0822350634019602
-0.019597620064953934,1.0760179818203388
-0.019597620064953934,-1.0756033908044078
-0.019597620064953934,-3.1407872060984103
-0.01421280266818033,-1.2004945282137385
-0.01421280266818033,1.183595783339009
-0.01421280266818033,3.1297327644256256
-0.10521501356137149,-1.0089178594827422
-0.10521501356137149,-3.0735671164328586
-0.10521501356137149,1.1404633982886871
-0.09083593435786487,-1.0838634549544706
-0.09083593435786487,1.1641243206765988
-0.09083593435786487,-3.0698633610176977
0.005651727881565003,1.0468512940707213
0.005651727881565003,-3.0195005739496112
0.005651727881565003,-1.3213778438030788
0.005491351997825588,1.0457822412960762
0.005491351997825588,-3.0207601819918657
0.005491351997825588,-1.3225867393059005
0.08513983170719513,1.130454361012498
0.08513983170719513,-3.003511396893289
0.08513983170719513,-1.042226372798497
-0.0052298350522749885,-3.1386704678841846
-0.0052298350522749885,-1.0711592031394919
-0.0052298350522749885,1.0763981345893439
-0.1578055029370024,1.2527314888653625
-0.1578055029370024,-2.8403360729847704
-0.1578055029370024,-0.8550075320035779
0.01458448702275664,-1.0758634573361028
0.01458448702275664,1.0710355412774637
0.01458448702275664,3.139198320839863
-0.13238426401907796,-3.056128423583469
-0.13238426401907796,1.156668857048916
-0.13238426401907796,-0.9904464877919179
0.032668773304291396,0.9792546778114505
0.032668773304291396,-1.1658460628653313
0.032668773304291396,3.0481050262895844
-0.006144638113371772,-1.0805608537100513
-0.006144638113371772,3.133770931643291
-0.006144638113371772,1.0693820923583388
-0.14114010378330982,-3.1399536914303625
-0.14114010378330982,-1.0712069529874655
-0.14114010378330982,1.0735394511174188
-0.0061153676281923575,1.1207766448552052
-0.0061153676281923575,-1.0959202320438752
-0.0061153676281923575,-3.1249265755631934
-0.021447569301725894,-3.129998228656262
-0.021447569301725894,1.086582958567657
-0.021447569301725894,-1.0619402494979493
-0.031782481736993926,-3.112694385577784
-0.031782481736993926,1.0703515845521627
-0.031782481736993926,-1.032516717697385
-0.03798581021563828,-3.124209184936528
-0.03798581021563828,1.0933356949316513
-0.03798581021563828,-1.0570069281608578
-0.057218938187965245,-3.116701245943608
-0.057218938187965245,-1.0497093265753752
-0.057218938187965245,1.0999631032785728
-0.019999499247521726,1.0858230032590859
-0.019999499247521726,-3.131960232656725
-0.019999499247521726,-1.065115631405436
-0.010434354298881763,-3.131807579781918
-0.010434354298881763,-1.0653990938180458
-0.010434354298881763,1.085261308741872
0.05157581388985409,-2.794187350449772
0.05157581388985409,-0.7948257280278193
0.05157581388985409,1.432846638453738
0.14925465132231397,3.0889749257858705
0.14925465132231397,-1.121921668739472
0.14925465132231397,1.0280694969414645
-0.0051341311712364834,-1.0647713612306253
-0.0051341311712364834,1.0782632046669045
-0.0051341311712364834,-3.135065160943221
-0.00043177204808150793,1.0718635095317468
-0.00043177204808150793,3.140915400561365
-0.00043177204808150793,-1.073332613551365
0.09853630710483133,-1.1052382887063763
0.09853630710483133,1.043099219451678
0.09853630710483133,3.107071947840035
-0.0026026080486174176,-1.0716881666804556
-0.0026026080486174176,-3.140962587128762
-0.0026026080486174176,1.073907713585599
0.07343033548717384,1.0424420385920787
0.07343033548717384,-1.1045385705828583
0.07343033548717384,3.103058229010487
0.00013886771106022983,-1.0732967755533351
0.00013886771106022983,3.1415908024208825
0.00013886771106022983,1.073277061298691
-0.08423303278077328,-1.0309183975091867
-0.08423303278077328,1.1162008502703984
-0.08423303278077328,-3.094674786475948
0.10126685116438629,1.0396236178967433
0.10126685116438629,-1.110249582598172
0.10126685116438629,3.100314611583406
-0.13562822488154136,1.121455589931985
-0.13562822488154136,-3.0904164721026177
-0.13562822488154136,-1.0321443933151462
-0.08295152707968315,-0.9582378772865924
-0.08295152707968315,-3.0205956334164257
-0.08295152707968315,1.193395245944125
-0.04442967196086673,-1.0582032775669905
-0.04442967196086673,-3.124641901235832
-0.04442967196086673,1.0930241032745418
0.027355329330960097,-1.0434146808654674
0.027355329330960097,1.2388619005153243
0.027355329330960097,-2.830472334049672
0.0064964344460967174,-1.075138426135914
0.0064964344460967174,1.0709156896979428
0.0064964344460967174,3.139471252890327
0.030062781846851506,2.5169734257304226
0.030062781846851506,-1.300862894396439
0.030062781846851506,1.2942097765682743
0.00906055167137199,3.139789709954884
0.00906055167137199,-1.0750341328812003
0.00906055167137199,1.0720624727467885
-0.0436181966564368,-1.0585117520246257
-0.0436181966564368,1.0928023791956656
-0.0436181966564368,-3.123194562137732
-0.03968154368190386,-3.1287411524952264
-0.03968154368190386,-1.0605714577535683
-0.03968154368190386,1.085588463232865
-0.019358577561859523,-3.010680243656165
-0.019358577561859523,-0.9694357634317613
-0.019358577561859523,1.2082990064149064
0.13760705673878912,1.031657716512205
0.13760705673878912,-1.1180006593939849
0.13760705673878912,3.091696002260417
-0.03513600508269794,1.087240284275481
-0.03513600508269794,-1.0591070429467742
-0.03513600508269794,-3.127645801169928
0.06372282656818638,1.0563607409572375
0.06372282656818638,3.1244183465293554
0.06372282656818638,-1.0896886168842723
0.03199535673286334,-1.1218148369906304
0.03199535673286334,1.031375789756727
0.03199535673286334,3.0973759077891847
-0.06968375771361883,-1.0536434766511122
-0.06968375771361883,-3.1189121944803
-0.06968375771361883,1.097552429174889
-0.007799808359889103,-1.0709168199023054
-0.007799808359889103,-3.1392463285365606
-0.007799808359889103,1.074955347872854
0.04551034073689954,-1.095613091171776
0.04551034073689954,3.1180169569996092
0.04551034073689954,1.0524623524139078
-0.009559104874300504,1.1353601002585003
-0.009559104874300504,3.0583506877418647
-0.009559104874300504,-1.0742713486330457
0.018792025989142078,-1.0813072904495071
0.018792025989142078,1.065145699518993
0.018792025989142078,3.1336465516512515
0.017582913096098364,-1.0792701687682869
0.017582913096098364,1.06731462181892
0.017582913096098364,3.135745625166866
0.013890175886579207,3.135480299839922
0.013890175886579207,-1.076845675845264
0.013890175886579207,1.0669672006883935
0.13244127909152795,-1.0902974014034874
0.13244127909152795,1.056105888493573
0.13244127909152795,3.1237298015012724
0.027257695345376393,-1.0883192670887751
0.027257695345376393,3.1290092780262277
0.027257695345376393,1.0620220276361547
0.0923656676281662,3.1022368337350965
0.0923656676281662,-1.1097944963261959
0.0923656676281662,1.0374559160415924
0.16845793804585102,2.9323252264903505
0.16845793804585102,0.8616445930069707
0.16845793804585102,-1.2861675539124062
0.267867537611108,-2.2053952693176577
0.267867537611108,0.41344932708769494
0.267867537611108,2.8918381124334167
-0.03662297931711282,-1.1598878713223613
-0.03662297931711282,1.1853608641867406
-0.03662297931711282,2.807023897965174
-0.028767470655673977,1.0861651090587707
-0.028767470655673977,-1.0600403224954906
-0.028767470655673977,-3.128777936614829
0.05353946226832352,-1.0387431093592148
0.05353946226832352,1.1094074360297277
0.05353946226832352,-3.102980566754653
-0.09342467936016222,-1.005830919297528
-0.09342467936016222,-3.073603504145929
-0.09342467936016222,1.1395580841717328
0.010893025922837706,-1.1167988346103384
0.010893025922837706,3.1003660715661794
0.010893025922837706,1.0318700579704958
0.003131035258972906,-3.136580591862826
0.003131035258972906,1.078189762215258
0.003131035258972906,-1.068598074015073
0.015870620709810327,-1.0835117792272628
0.015870620709810327,3.133885437418538
0.015870620709810327,1.0676625569052551
-0.04719765848756004,0.040307381945310146
-0.04719765848756004,-3.096462788479032
-0.0367812736400064,1.0903766843427565
-0.0367812736400064,-3.126490878644027
-0.0367812736400064,-1.0598365745359626
0.0010129919475469005,-1.0727711833531848
0.0010129919475469005,3.140756122105769
0.0010129919475469005,1.0711245084125895
0.05687975078743146,-1.1100895691443968
0.05687975078743146,3.106147122700652
0.05687975078743146,1.0391036133148137
-0.028448183389903618,-1.0760736951030387
-0.028448183389903618,-3.1415570656378504
-0.028448183389903618,1.0705875878853748
-0.12818750019094807,-3.0878585402192806
-0.12818750019094807,1.1279822191468207
-0.12818750019094807,-1.0247781162197194
0.01740329774125899,-1.0722278845981617
0.01740329774125899,3.1413022753753785
0.01740329774125899,1.0727747679173274
-0.08405935724947702,-1.0423393651173622
-0.08405935724947702,1.1044383136955953
-0.08405935724947702,-3.1037729376846284
-0.1465396050376177,-3.0900457681545435
-0.1465396050376177,1.1241183163060258
-0.1465396050376177,-1.0272526190897655
-0.004621950101265064,-1.0665421920106335
-0.004621950101265064,1.0769357722672113
-0.004621950101265064,-3.1364176297191473
-0.007635793084442277,-3.1387924574263963
-0.007635793084442277,-1.071681774434444
-0.007635793084442277,1.0786157225356947
-0.017667347715126246,-1.0754828872495241
-0.017667347715126246,1.074410151315731
-0.017667347715126246,3.140397532852557
-0.019221646453219964,-3.133831891227806
-0.019221646453219964,-1.0653652491715173
-0.019221646453219964,1.0810996154590526
-0.007895987139145822,-1.067803193189498
-0.007895987139145822,-3.1362923230849873
-0.007895987139145822,1.0793620011257334
0.0008699454969301244,1.0647803514426397
0.0008699454969301244,3.1411397208945395
0.0008699454969301244,-1.0656362751270274
-0.0012085605203807543,-1.0647738601066692
-0.0012085605203807543,-3.141079119435504
-0.0012085605203807543,1.065661262197896
0.021201872346566022,3.1314425614311108
0.021201872346566022,1.0649144598948024
0.021201872346566022,-1.0855822900224805
0.02634187998530178,1.0577893121523783
0.02634187998530178,-1.0857222893748966
0.02634187998530178,3.1263811887826196
0.011301125218978495,-1.0770715007372342
0.011301125218978495,1.0691864803745614
0.011301125218978495,3.1378965809461277
-0.04620369234963801,-3.116896916965632
-0.04620369234963801,1.0946009738856415
-0.04620369234963801,-1.0506681549336516
0.02967492616623097,1.0582859188496465
0.02967492616623097,3.1250009495295026
0.02967492616623097,-1.088688941142118
0.08825875614235892,0.9246958811733017
0.08825875614235892,2.9982313401029943
0.08825875614235892,-1.2281036520993076
-0.007513361102932748,-3.125185945323004
-0.007513361102932748,-1.0960108110977305
-0.007513361102932748,1.1204991500325414
0.09734871658724666,3.0929870076038073
0.09734871658724666,-1.166780188375135
