Torsion_1 Torsion_2
-1.0380954715867918 3.0869521901066306
-1.0380954715867918 -0.06794005719280523
2.1685522493661824 3.087885052204497
2.1685522493661824 -0.0668545031002202
-0.7050645836695696 2.7531775278190347
-0.7050645836695696 -0.4368866265094602
-0.7068445913625624 -0.4355463766379784
-0.7068445913625624 2.754927979883971
-2.010771491794576 -3.108705160646156
-2.010771491794576 0.03601522609474365
-2.0140869305723847 0.037773456294953815
-2.0140869305723847 -3.106998485940273
1.043257808347312 0.1742390068148008
1.043257808347312 -2.9934092736767743
-2.159949076943682 -2.9929558477025515
-2.159949076943682 0.17492336927114496
1.0630620837249454 -3.079799987065688
1.0630620837249454 0.10581311310558615
3.0110629805514515 2.3267151691790624
3.0110629805514515 -0.9380494887528764
2.767332452339178 2.794385943352638
2.767332452339178 -0.3951138043775328
0.8051393269314938 0.41079487371969625
0.8051393269314938 -2.7520491136807492
-1.377456233135163 -0.23286494927383583
-1.377456233135163 2.9368958348469363
0.8110677554763598 -2.8650160078540696
0.8110677554763598 0.30718154994678043
-2.430155651431851 -2.864633874942044
-2.430155651431851 0.3075833403947918
-0.5804097256795044 2.7827675006487493
-0.5804097256795044 -0.40453183004060617
2.6529434971481924 -0.4095583913571845
2.6529434971481924 2.777700502810581
-1.1485758322382353 -0.03478701898960233
-1.1485758322382353 3.108305953240609
2.0471263667414514 -0.03551805364520022
2.0471263667414514 3.107551920817714
2.4297894721339204 -0.41633809208676126
2.4297894721339204 2.7467267032259066
2.653303367381465 -0.4094276279323033
2.653303367381465 2.7777666785663233
-0.5784276024241107 2.781574351426085
-0.5784276024241107 -0.405842958453524
-0.8278525311524526 2.7766280729180113
-0.8278525311524526 -0.37816888982836977
2.2397321804998547 -0.2314852431599558
2.2397321804998547 2.953755670704605
-0.7751604789174804 2.7480494355678573
-0.7751604789174804 -0.4250648728466678
-0.5692547743566709 -0.8061140916628855
-0.5692547743566709 2.3527438951072233
-0.8045980735877019 2.6602238571267307
-0.8045980735877019 -0.5708473346635902
-0.8061140916628855 -0.5692547743566708
-0.8061140916628855 2.6618386931821316
2.6602238571267307 2.3546972040999243
2.6602238571267307 -0.8045980735877019
-0.9885972434114418 -0.21085838023048675
-0.9885972434114418 2.966822380195965
0.1826429628337683 0.938887705649382
0.1826429628337683 -2.325706105642521
-2.7791997257219565 0.3990153647902773
-2.7791997257219565 -2.789749305630526
-1.1615419347863971 3.1085010793649763
-1.1615419347863971 -0.03598729426236767
-1.161010892021375 -0.036261577901766
-1.161010892021375 3.108402537128519
-2.4231912729856657 -2.87909527844034
-2.4231912729856657 0.29061499585245487
0.8149173040100981 0.29394848820695313
0.8149173040100981 -2.8758167917388415
2.647344029421238 2.7778050239744587
2.647344029421238 -0.41099829736298565
-0.5794193134035769 2.777616311970488
-0.5794193134035769 -0.4115698031470845
-1.977317177843262 -0.07285667991145481
-1.977317177843262 3.0531399531453305
-2.4024478353656007 -2.7726495416123664
-2.4024478353656007 0.38184256994891036
1.127021682137332 0.3892866287358336
