First,Second,Third,Forth,Fifth
287.0278801779576,287.0278801779576,288.5483874207457,300.8240492337629,287.0278801779576
109.87821690910346,109.46867650590302,110.21657165012672,109.87821690910346,110.21657165012672
137.84463586432474,138.09567755372584,138.3881926251947,139.2493019557147,138.17267749379943
149.43550573208302,150.9139786197402,151.22947411343705,150.94321776055696,151.35028529936778
139.03196998764378,138.9808394163096,139.03196998764378,139.13557817110038,139.13557817110038
143.08821423963744,142.41277615291636,144.67739990467174,142.41277615291636,143.08821423963744
129.35854455343085,131.93902137918178,129.35854455343085,131.9375061649729,130.5570377830502
235.2249536252666,233.61465190185856,234.97292769672396,233.61465190185856,233.61465190185856
64.91173400932844,64.59974347801027,64.59974347801027,64.91173400932844,64.91173400932844
184.90951973815461,184.90951973815461,185.86105415574653,188.90903324290525,185.86105415574653
111.6354738026968,111.41626384382593,111.07041003256637,111.10667494088533,111.95114870385402
