First,Second,Third,Forth,Fifth
-11.726987924185067,-17.383009140390485,-16.052912705948557,-16.655250322003013,-41.79885748964742
96.12167662091568,95.20534668514493,94.75984833738971,91.62726611215433,94.43966158365564
-146.37002836662367,-163.99813630334495,-169.00285234242995,-163.4466396272914,-122.2511868008721
128.9316526575581,128.60485151264186,133.94711365547204,132.82702854066986,139.64925068332752
181.8527375731825,182.2970701111243,184.9678849506789,183.106679695473,183.68395555152455
-70.28028127148406,-63.45958698847153,-56.96451732393342,-57.278612005538974,-56.369454785892856
55.81830070102063,70.88526104774877,61.418745916639224,86.39045150160531,57.536045480603164
9.259771228347006,18.09667387310604,7.3674877329200115,17.341018235822503,10.088521720937052
170.27443759484242,169.91547382686784,170.8468091148542,170.16001449280057,170.9094383078046
217.42001075694685,203.57128861311026,210.32406963471715,218.57675442624642,201.8994520139156
36.00411946322737,28.74003123227692,37.33639185250394,33.53701847188452,33.163670349633534
66.08244810466081,73.53913311794939,68.00118978991183,64.51350945792252,72.47258730074795
95.49068625103172,95.78956376231078,100.13818446072955,99.20278225458412,85.52508245791688
179.31854442769946,169.2992831802319,160.67641371386927,175.6075363985958,172.61560038517786
65.69381495804649,68.78291038571581,57.715168860118574,60.47970058168124,58.510712062961204
222.52518103595878,223.06182862513532,224.4618893735972,220.9745288152414,224.54961115968632
49.40712901153365,54.885363496673364,49.54578345266679,49.8102627720135,54.468456698050105
98.9529315547183,100.17327683323863,91.57769842400711,90.3555353176382,96.38160201507397
161.90763499764685,154.04484447927558,161.078409906023,157.40008725603522,157.33858470971828
37.89638362784976,64.23083512116924,48.471166977244735,42.57848106028092,50.03736801905643
56.25444160314679,54.58694438723832,54.03060575316067,60.99383901845772,54.19230625248913
-22.384691934820808,-17.00458803783313,-13.236209499566087,-14.47408041332055,-16.12506503640256
97.95835701370638,67.72339986228707,83.49311388146378,86.748775593257,84.96875797262742
158.90708266635795,160.99926910274712,153.74840018397862,159.81476164128995,160.4858724620523
