First,Second,Third,Forth,Fifth
-13.231182603655071,-28.99842413263906,-3.8152374380888716,-14.905489009987008,4.493836876226709
111.00541685575453,102.90052133674176,101.96378659809479,92.36548697114657,100.53920151416744
-142.9412171910442,-113.64282755242502,-136.94834602895804,-128.84605761455177,-170.16688199578442
135.74234853920896,128.05340575203067,129.23111097742665,135.7898586181707,129.1679240754099
181.42575065521012,182.58009241255934,180.08373601491337,180.71555361477036,181.57373786084344
-43.580896722741954,-71.97866710980381,-54.47204908975317,-76.68294238490878,-51.91651223400308
72.15561216196777,74.78942417552766,76.69310170452442,73.46564119416422,74.11227890327513
14.13251303548887,15.946063831703796,11.519240879171335,28.360231034601696,14.083307294298692
168.03282336055008,177.41610473799113,176.01809805210888,174.264244406427,175.74159382357902
203.91753723615696,202.06272806530532,189.89768536636947,220.9318565719114,211.8116898016159
43.61940215341366,31.99005981266866,31.92966501559978,47.32155031590224,40.184546988629506
82.6508095318654,101.35389053552214,73.18280869847149,75.21855550077606,73.08062886217526
96.12247806367333,96.61525951981092,95.92786976772153,98.17259418961622,100.98375250685127
172.7170217654046,185.94337407967822,169.2547813412076,185.6737827330704,172.52661647988978
68.49561887117623,67.44499802755371,67.25809653439693,65.84586688886111,74.48640863915675
222.7007637430201,227.9669951419844,225.8466122520588,230.20926044250234,219.6930841976037
56.558894573864514,52.744547844681065,47.78511528500846,60.92882189845663,50.007702216587475
102.13388625129286,103.5003686767574,109.33717417356596,99.8318678033608,99.91695125528665
163.73344571708623,165.38148414201868,159.04209068120673,164.49650370267776,163.6180838702632
72.49729313165976,51.89700122636759,58.809950234381446,47.49372916390084,71.8761683231927
65.86463301326224,69.00328200827472,61.99947435774237,66.8431230121492,75.10606011660226
-18.9301190320393,-9.081078424449174,-19.672940092266174,-13.900964546018429,-12.193810439922345
85.17017430865106,91.90179746347259,85.7462766763259,114.23921433247747,75.99015598435497
158.38060237984266,157.76802565835328,160.86676027952848,157.43027078764166,154.35609344721576
