First,Second,Third,Forth,Fifth
-14.419065474061057,-19.2810310867263,-19.320454650708882,-22.785849780002735,-29.353489174410697
116.56589482083733,116.56589482083733,116.56589482083733,116.56589482083733,116.56589482083733
-150.27124292269647,-146.64487319865492,-146.3014644427705,-144.80601811441954,-142.55131911369574
169.4251426223796,169.4251426223796,169.4251426223796,169.4251426223796,169.4251426223796
196.08119037296262,196.31269889004116,196.08119037296262,196.08119037296262,196.08119037296262
25.954524908966903,25.954524908966903,25.954524908966903,25.954524908966903,25.954524908966903
108.79947738627732,106.04595729541448,107.80063495803476,106.04595729541448,106.04595729541448
49.79138426759599,43.23351252427419,38.85999039858241,53.14873280196167,46.53148417063993
191.17992145528981,191.17992145528981,191.17992145528981,191.17992145528981,191.17992145528981
252.6364309597095,252.6364309597095,252.6364309597095,252.6364309597095,252.6364309597095
56.941824803605115,55.04762366521648,55.49379130931074,56.03020341981842,55.04762366521648
85.29334528106675,85.29334528106675,85.29334528106675,85.29334528106675,85.2033797102131
109.34258967372136,108.44207773867487,108.78274663931472,104.86512733250368,109.32600874359795
165.94174476114426,165.94174476114426,165.94174476114426,165.94174476114426,165.94174476114426
88.55077305302851,88.40232684869221,88.40232684869221,88.40232684869221,88.43916087133684
253.95642748971798,254.72161909296204,254.72161909296204,253.95642748971798,254.27889067329357
56.10633697268311,56.10633697268311,56.10633697268311,56.10633697268311,56.10633697268311
118.25993294686396,118.29709174572216,118.50300201024673,118.15772336929214,118.08453494772583
212.4510828296638,211.19101018013995,211.27479730103,210.66130215275865,210.99114535924173
82.4557324900114,82.4557324900114,82.4557324900114,82.4557324900114,82.4557324900114
98.80637285001131,98.80637285001131,98.80637285001131,98.80637285001131,98.80637285001131
-3.175063693325299,-3.175063693325299,-3.175063693325299,-3.0675983669071485,-3.175063693325299
111.2135570719453,111.2135570719453,111.2135570719453,111.2135570719453,111.2135570719453
271.49912829051715,272.9197060402268,273.1245249972588,273.14844949323094,272.02010632173943
