First,Second,Third,Forth,Fifth
-57.88939345872558,-59.14175713053916,-59.439231202027884,-58.1757321810953,-58.47184636303817
142.13015200253403,144.58217379581876,142.33949822542598,142.65260278927082,142.89151123493264
81.10771211000635,77.40258372870298,77.3445680975847,79.2081969569904,82.81962884492492
49.291593627856436,50.31695796497259,49.27837708680643,49.98602291707099,49.65155550805724
50.889473865851,50.770677107318214,52.97599219627901,50.93863067286261,49.18596877631687
137.90749353243342,137.82885730259477,142.6865511805206,137.736689431403,138.18144691988
123.15257545483247,121.69877305141682,123.02614982358911,123.06651984746888,121.94747133318276
-35.64129514189375,-35.10147430913047,-38.40376539916886,-37.64441240443057,-34.3116766727978
-65.05358899022806,-57.930622661820905,-57.38083673818022,-64.17381531179326,-59.84173552611554
39.82461855342123,39.09979687321662,41.06676736397307,41.394216180946614,39.77905165016017
115.23996421495642,116.87787602747034,116.67980481549081,115.05911006243826,113.6916675045745
-119.58223287551172,-119.05865031260521,-118.16798982916166,-119.6978405869403,-120.63678692310864
49.79454395065012,48.31940590226484,44.20242651136378,42.559163720078075,43.77723122785697
-32.01622805288618,-31.928078565849958,-32.219032413324626,-31.88033822701857,-31.82320653125153
-0.9601026420375263,-0.8880956428787101,1.4745214670950446,-1.3941580209012443,0.30873016981188073
52.49599894268973,52.17401188645029,51.738093647387224,51.49174802952449,50.744737851043524
50.226064986970755,51.327010635293455,50.793309113810196,52.71075391887632,50.20424612433524
-39.03377285032687,-39.16892411754711,-38.77284419223979,-39.194596919192264,-38.436480558116955
68.59673585499985,68.51066646995962,71.12068160435663,69.88393095353368,69.10591389662974
35.196828258812666,34.815680706165466,39.65917997554082,35.839705293344416,34.1793954128779
55.00548705813732,55.48812578936907,55.60904255887461,55.04317251878411,54.83472369210785
64.79288554981943,64.4933794223066,64.18845510170492,64.98093143958195,65.60988506207458
136.67623176429947,147.37609235766524,141.04062425304835,135.67374345987056,147.61864630344215
42.940533902333016,42.92259828993945,41.21703682690086,39.21606463409317,40.100295772846195
57.65215434200927,57.93594623218631,57.5120485725958,57.61250677963505,57.76218424839598
21.272215678571378,22.709837178798033,22.044806847031417,22.67002009582108,22.46834500868568
20.84981720403232,22.017126990148668,21.951236154496492,18.67102842713667,20.101321029571515
-29.46825648163629,-33.57827405768312,-34.24370637884124,-31.859269394932795,-34.334481377203346
108.00161599922919,108.21993964801253,107.87047246144743,108.13224131296775,108.01222718185278
-45.33126077665382,-39.60151559220243,-40.934301281461515,-38.25481360807015,-30.128480362172397
63.145218194826626,77.38604912949829,63.2697033290021,62.42877866682989,67.55517244066178
71.64631321724028,70.11254529089146,71.11919347423589,70.34436829069105,71.22367082290293
73.64206914916069,70.19142583103991,72.60434846963062,71.27787753739821,70.50141381607096
86.54763402362374,87.25494393004936,86.80769423314408,87.13281143819842,87.76864095027771
76.29898812616128,77.73776715479757,76.40865128859396,76.61193638141539,82.63387310531631
113.81570982326507,112.51653492673977,116.45387089060489,111.85249991429687,114.80110599149185
-1.611715762857493,-1.4627150062599412,-1.0492008717872707,-0.46556205093452263,-1.7528040253114199
193.06916519598354,192.67367866601535,193.38667391201324,188.498908952738,194.02668771347837
149.32773562241744,149.1504058051437,149.8216069745494,149.53196158835968,148.64933733953438
71.67489433492506,75.8793777944004,71.86654748401457,72.0370455437646,72.66938042465779
62.514291870549464,61.99806672146056,62.31191347346706,63.01618822823345,62.168038221982584
21.324245341872768,20.752892885536287,22.855511587795082,20.228317449883953,21.180260807428994
75.33064331622937,76.92589383570338,76.08923792185328,76.14229740297922,79.18334691584354
-21.25978524781999,-21.956461446039555,-17.814328462549156,-22.12147571598885,-15.931432436427741
54.62882324299362,54.7255498941139,58.14486534115262,52.93982665488862,52.425466005550774
92.18988429314615,91.33227706436789,90.02305957470774,91.31227777639788,90.59803358695551
-20.380202954833734,-20.040930820677616,-19.932394259839924,-19.70119349039861,-19.96859660136201
-20.899625863329696,-20.049083110317937,-20.02531134418696,-20.944828295725316,-20.62837997633462
87.2833711957407,86.68384228056593,86.4671274285063,86.4124062041578,86.984949166003
-34.70498957861453,-35.415116846097035,-35.51258433431532,-34.18521643879784,-34.2958538636739
57.20940696994762,57.624666195039865,57.64048957637712,57.029778897642345,57.88906947398374
72.49189320434334,71.3061693428369,70.46935265910925,70.78572279323323,72.26833772535167
70.97390664989872,72.36463376558305,70.84243624466501,72.00621676816382,72.06705806466641
