First,Second,Third,Forth,Fifth
83.85981994708159,83.85981994708159,83.85981994708159,83.85981994708159,83.85981994708159
105.93921513156846,105.53881589411772,105.93921513156846,105.53881589411772,105.53881589411772
147.7618747353301,147.7618747353301,147.7618747353301,147.7618747353301,147.7618747353301
153.93755675319733,153.93755675319733,153.93755675319733,153.93755675319733,153.93755675319733
94.60753454971137,94.60753454971137,94.60753454971137,95.36880810357523,94.60753454971137
56.28057269817877,56.28057269817877,56.28057269817877,56.28057269817877,56.28057269817877
21.908151073846028,17.424332811270858,17.424332811270858,21.89462392190842,21.908151073846028
100.9107908236002,100.9107908236002,100.9107908236002,100.9107908236002,100.9107908236002
-53.84553104573567,-55.48695638151685,-55.48695638151685,-55.48695638151685,-53.84553104573567
148.82163546486325,148.82163546486325,148.82163546486325,120.42631768702492,148.82163546486325
114.83695017908826,114.83695017908826,114.83695017908826,114.83695017908826,114.83695017908826
-32.85021485602903,-32.85021485602903,-32.85021485602903,-32.85021485602903,-32.81829528230665
236.55634548923368,236.55634548923368,236.55634548923368,236.55634548923368,236.55634548923368
77.41046892568752,77.35406852000028,77.35406852000028,77.35406852000028,77.35406852000028
23.830139261234137,23.830139261234137,23.830139261234137,23.830139261234137,23.830139261234137
139.58092845982227,139.58092845982227,139.58092845982227,139.58092845982227,139.58092845982227
209.05415021540483,209.05415021540483,209.05415021540483,209.05415021540483,209.05415021540483
285.6014105254859,285.6014105254859,285.6014105254859,285.6014105254859,285.6014105254859
71.88126340088897,71.88126340088897,71.88126340088897,71.88126340088897,71.88126340088897
109.4011079068356,109.4011079068356,109.4011079068356,109.4011079068356,109.4011079068356
-19.265111834004102,-19.265111834004102,-19.265111834004102,-19.265111834004102,-19.265111834004102
71.52820633949244,71.52820633949244,71.52820633949244,71.52820633949244,71.52820633949244
-21.688438568462303,-21.688438568462303,-21.532898815739216,-21.52451623946294,-21.688438568462303
-28.26034243241024,-28.26034243241024,-28.26034243241024,-28.26034243241024,-28.26034243241024
204.9874499104364,204.9874499104364,204.9874499104364,204.9874499104364,204.9874499104364
90.44697841204328,90.44697841204328,90.44697841204328,90.53673111208002,90.53673111208002
-30.965857704534017,-30.965857704534017,-30.965857704534017,-30.965857704534017,-11.19032922424337
13.63098311066755,13.63098311066755,13.63098311066755,13.63098311066755,13.63098311066755
260.59426180422787,260.59426180422787,260.59426180422787,260.59426180422787,260.59426180422787
3.9763060708294233,3.9763060708294233,3.9763060708294233,3.9763060708294233,3.9763060708294233
26.32867132861631,26.32867132861631,26.32867132861631,26.32867132861631,26.32867132861631
8.300877239830342,8.300877239830342,8.300877239830342,8.300877239830342,8.300877239830342
148.74723141316287,148.74723141316287,148.74723141316287,149.40662716350303,148.74723141316287
59.47099688707913,59.47099688707913,59.5500229500361,59.47099688707913,59.47099688707913
29.023835432323878,29.023835432323878,29.023835432323878,29.748203843801683,29.023835432323878
125.64665698615457,125.64665698615457,125.64665698615457,125.71414959508581,125.64665698615457
183.68044167217084,184.68962146387338,183.68044167217084,183.68044167217084,183.68044167217084
167.54972398032254,167.54972398032254,167.54972398032254,167.58293686999147,167.54972398032254
-64.57744659392392,-64.57744659392392,-64.57744659392392,-64.57744659392392,-64.57744659392392
71.0045508107736,71.0045508107736,71.0045508107736,71.0045508107736,71.0045508107736
135.3674092910367,135.3674092910367,136.00886958413795,135.3674092910367,135.3674092910367
146.72922301671275,146.72922301671275,146.72922301671275,146.72922301671275,146.72922301671275
-16.573252682440483,-16.573252682440483,-16.573252682440483,-16.573252682440483,-16.573252682440483
168.24727576071353,168.24727576071353,168.24727576071353,169.3343038476183,168.65668399956925
74.94556333697587,74.94556333697587,74.94556333697587,74.94556333697587,74.94556333697587
