First,Second,Third,Forth,Fifth
-36428.47884288353,-36506.11294397984,-36502.19062990428,-36383.95173575221,-36507.14747024091
-35182.51481986558,-34880.61498154698,-34344.43928495573,-35198.193921152066,-35200.15105082958
-29591.832618392382,-29527.63119587129,-29593.189797004736,-29600.826002400685,-29597.851650306715
-45152.80779215559,-45156.989826368976,-44984.93966520519,-45147.077794615754,-44474.59563116668
-38918.769245551375,-38876.24312012623,-38953.742890484056,-38925.007757431,-38943.01317009845
-42060.9294808948,-42058.5803627471,-42058.20354652413,-42060.521725597326,-42046.96031781112
-38679.39658423487,-38935.17192654868,-38884.4687244143,-38947.30013133655,-38941.66561301261
-61116.6048353112,-61117.5874913938,-61112.41219575294,-61125.78636883981,-61116.263586579495
-36756.705435633114,-36853.78592446024,-36843.05164429004,-36847.76142432266,-36851.286425064696
-32213.853026053497,-32284.714425330912,-32290.23808314637,-32281.392613155072,-32284.356699858574
-28855.588318504102,-28860.7399039809,-28821.85798687148,-28863.041489190586,-28849.516077223383
-38003.71669642436,-37998.62307203886,-37993.83369876419,-37050.89717077981,-37998.06118196361
-33793.276547380345,-32526.71739816428,-33854.645405419615,-33857.23320227035,-33858.51624655055
-53261.907204930794,-53235.66213722617,-53158.89801821458,-53282.128193936835,-53269.882500201136
-34951.95004574249,-35012.510095779115,-35013.86942559638,-35005.249975541665,-34964.38183931743
-36193.646554340965,-35973.46127720803,-35890.32943458779,-36186.895731498684,-36024.58931725059
-33721.598481463494,-33727.25011071783,-33509.91735325007,-33496.48969757705,-33648.97538392542
-53973.77983114383,-53969.521778831986,-53989.630253306736,-53974.08646199066,-53980.63085380419
-31888.065515244984,-35273.952419289126,-35262.5693982207,-34980.792185449376,-35263.92584760589
-64580.190437902624,-65488.90890361067,-65302.635376275626,-65504.36102930317,-65169.34508694008
-64719.08178470128,-65577.80713285152,-64681.069045983975,-64922.017931136106,-65580.91493230576
-35799.520202494736,-35804.377294552236,-35758.997983127185,-35798.29709310773,-35791.65697135313
-59543.51913117767,-59536.3433747617,-59517.977130466796,-59541.307803102536,-59537.79052316633
-47265.57486944551,-47265.37973787012,-47266.52426258956,-47269.00052708641,-47265.40892700086
-44699.31640589176,-44560.122896787965,-44694.633642796325,-44706.44709416087,-44664.887845702695
-46523.57217173573,-46518.76672301231,-46520.28356940378,-46523.921023239236,-46517.13474003309
-49296.00008842428,-49302.59504659366,-49213.05585012851,-49313.48862822478,-49305.383080719344
-51319.66028748309,-51314.319260215,-51324.775772487694,-51286.817865169054,-51315.10972427484
-33449.80730998348,-33445.9666590196,-33439.122978497646,-33444.64536875243,-33435.151712159415
-40171.565354241655,-40174.914718509914,-39734.931627662365,-40169.52195401302,-40145.94946243456
-34698.4613328291,-34465.24631382396,-35002.527252087864,-35025.836662464666,-35032.477083586964
-46257.949573827296,-46221.33361339498,-46260.91110009047,-46264.85766758191,-46222.751470279676
-50571.4098124979,-50578.69717313784,-50580.136592855866,-50546.65939238269,-50572.853826347375
-42819.331563860185,-42831.74558135284,-42836.2987898225,-42829.766995515114,-42824.12121812183
-50646.399608640946,-50588.633344281436,-50650.94779303501,-50645.76566378674,-50640.344010890374
-42336.37716516422,-42333.32303684105,-42325.265007925824,-42195.873465200275,-42249.27220329926
-35731.7458609672,-35680.5037232949,-35734.493175797106,-35738.94521194165,-35734.05837414398
-32961.67349178444,-32917.51065406755,-32917.49865114339,-32944.710430776184,-32934.56990507727
-32282.06140854353,-32286.9420260134,-32275.487347792066,-32286.77950806403,-32284.501486299483
-36758.953967359965,-36738.544336285,-36731.742596125514,-36756.116714726486,-36750.012330210084
-42265.56587887514,-42272.419755932635,-42252.24060928921,-42242.148945580186,-42259.918198915686
-47020.536960729114,-46953.698840375146,-46891.567335311534,-46998.66907888387,-46938.24983250236
-48618.49859619064,-48601.581119671406,-48615.642242344205,-48624.916473672994,-48629.56742740853
-45539.791740288245,-45547.04609106354,-45535.65556401957,-45540.841706863874,-45523.79233286983
-53172.25054474707,-52976.03646976592,-53212.609844301696,-52520.31424600769,-53196.4297566762
-47508.86862201952,-47503.637764633386,-47509.49266635318,-47517.91650387949,-47522.33676862413
-41140.31077879138,-41473.72730316501,-41494.360977874734,-41483.8395292477,-41486.569553883615
-37527.84842812422,-37531.88137788879,-37536.07910187812,-37541.42242596125,-37529.2544175595
-58890.199993479735,-58530.91223944298,-58906.811240704454,-58877.531418062725,-58878.17443160027
-49108.351522069905,-47935.2826731598,-48964.01787472772,-49162.18413527873,-49159.95255858368
