First,Second,Third,Forth,Fifth
-37162.35514204535,-37193.81440327559,-36224.445798324785,-36947.115979713446,-37115.30784130957
-47365.16479562162,-47305.659473899206,-46907.145120547146,-47321.55730866947,-47288.102763585564
-56223.093502523145,-55729.589169154315,-56344.514351036094,-56120.76608369115,-56230.87182223846
-45498.46742782441,-45511.13434516492,-45511.709189525885,-45503.684150558445,-45477.91003041896
-49437.32627127624,-49608.87861495155,-49600.630577936936,-49611.519259925706,-49254.207479872755
-39806.04984088038,-39781.37190769021,-39819.519367801135,-38099.6963167418,-39755.010840102164
-48623.90152930307,-48360.51088606745,-48591.019797609835,-48669.3481580766,-48579.53517723077
-54021.057426361884,-52051.073533267634,-53116.515235729334,-54007.629704387844,-54043.25700301727
-38460.60073676202,-28853.6201290688,-38264.014697863546,-38455.34131881566,-38465.867632996735
-53786.30431689631,-53023.00831191552,-45759.78051504945,46681.58721818345,-53808.17017951934
-54387.66309217188,-54383.305371476716,-54433.85916145104,-54424.20132760222,-54382.278816449805
-41407.906365249466,-41353.86286361206,-41385.20842513668,-41408.37228457677,-39034.751957733766
-52415.81889054297,-52045.906881758034,-52021.417255654065,-52035.89696312412,-50085.263691061955
-52882.62507961994,-52882.89329970146,-52879.90544378868,-52880.806768213275,-52874.003516773984
-50509.79483690562,-50509.006023921276,-50412.19380605965,-50509.56875136829,-50390.78016480348
-37573.56669100095,-38252.14186612947,-38247.82141376746,-38248.432049690535,-37405.603372311845
-35434.90178788771,-35443.85410684837,-35430.94708115964,-35428.73920011394,-35269.32411914884
-45232.33389023472,-49863.062741660324,-49961.30115864141,-49868.772919490926,-49810.929900957264
-58052.92854914362,-58032.55818710463,-57868.63226561332,-58051.74424681704,-57814.2373016338
-45864.97506329717,-45808.402150825146,-45852.34377487329,-45845.227279078514,-45149.61280303149
-35414.84895239848,-35450.898601994835,-35456.935606836334,-35340.113562402614,-35446.349591662685
-63950.227305782246,-64037.067012899744,-61376.59224707695,-64038.620968533054,-64036.156058388915
-45951.989411637696,-47308.40140406001,-47086.313000977614,-47299.19534131231,-47300.63576117374
-63146.39546479812,-63104.47209295668,-63111.28802799133,-63040.49877895697,-63010.206743928444
-50679.93262953752,-50397.613879148936,-50866.73923188613,-50884.27545882775,-50610.15805904338
-62108.955734873096,-62086.97715985232,-62077.916796424375,-62123.133872945225,-62054.1480037078
-46098.382041074554,-47480.971554251366,-47498.47105402334,-47318.69594480972,-47078.472585929885
-64127.67612490349,-62325.97350381964,-62312.01102270171,-62319.378536040116,-62304.22213282543
-50796.77162809004,-50794.305557721615,-52020.461473553485,-50790.759008913206,-50753.700176481856
-39547.007030615976,-39531.258124873464,-39549.644209073056,-39539.51464989734,-39507.322286055816
-45788.50397454744,-44166.004690831745,-41514.870255701186,-45787.50027404191,-42135.618443099396
-58536.10650672242,-58256.97524144332,-58533.94061445582,-58508.22950550757,-58545.49747707193
-62370.392224260846,-62391.65028600016,-62376.66805318397,-62380.996740254806,-62365.97745798559
-45306.73062094165,-46126.6055020365,-46134.315696352765,-45867.19967828196,-46062.93768824975
-47571.77265920285,-49594.113950223604,-49638.927742183674,-45893.89296566357,-48118.23747014218
-51485.82278219093,-51349.66986067252,-51304.261453510066,-51186.458139256094,-51458.592921331365
-48347.08453935127,-48324.61793261791,-48338.0166348812,-47804.592963328134,-48218.45012057644
-46957.988008028115,-46988.72494898333,-46994.81474229934,-46990.752758822615,-46990.16337832502
-61345.55359338207,-61385.73864531683,-61354.944666015945,-61354.166716037405,-61296.56710297979
-47986.14066858112,-50543.102934008944,-50185.315540513606,-49430.8429693738,-50460.06122376245
-41931.556750649375,-41920.583328840534,-41917.198252212576,-41920.488119219954,-41925.42415041223
-43539.87126055513,-43068.95485139936,-43502.2670937933,-43569.82495730112,-43440.99028024391
-56560.59431242316,-46269.76737490574,-56518.57433031147,-56549.141883341916,-56490.6171169438
