First,Second,Third,Forth,Fifth
1190.9272842771652,309.3365770265173,745.0834201129984,3421.1169414374986,293.71879911434416
149.41575826892762,173.2268004280594,1042.7142696302146,209.65477113727601,649.4489123640036
240.2959996798431,138.77140526037005,242.1310773688239,241.5993742644141,1204.4277012480252
275.54407149660955,536.5636918569234,1000.4031871789026,357.0352494606668,852.9608109551921
238.1221615381221,222.89495680429658,191.8748153081913,398.2939302549254,2728.5435723012893
234.750084730008,286.241449665721,1409.744157834826,1588.4168291533456,217.65524364977009
383.98166263036234,187.96070600464586,1663.3006995175876,128.13678830678927,684.9223399482435
248.72622087363936,347.0176930839229,275.77892510877854,296.64743173431174,279.7594317868616
1129.9128162111838,101.74346327087945,296.7534301619539,452.2181800272053,2251.033790249121
434.5367099023253,415.864265886635,551.4922091585997,292.53701556035634,445.2809673542045
123.079691477972,279.3043148391807,300.3237816171057,177.4680093665543,108.94725584516459
