First,Second,Third,Forth,Fifth
20.27555679678703,145.8596143965123,-12.231405177692508,-14.014407132070772,68.56803434154747
-27.98277863689798,1.4811452504413296,-21.604277477531948,-30.89773908071295,-31.088415168728343
142.51545868603242,163.61616746967698,130.69754024429952,286.47576323877644,193.7789713944325
-2.6160823779598843,-1.8976203903381477,0.4489940591607109,4.7131049112099666,11.943211732325047
67.34972730155185,116.52500046353418,73.16835498314883,72.61695117003055,64.02287745004031
23.444954600812487,48.378236798541145,55.21130748533221,26.564914097627398,55.903157281384544
-73.89778258687716,-93.60952301906416,51.87468421378961,-95.5252717931925,-95.14917998824285
42.27731382790077,43.63384943976959,31.465151918664215,29.78531981407429,38.611735503348434
203.19583334996338,193.76238176256112,225.62394545716515,183.59404646712372,172.3616202299262
94.59637158989996,99.60947089100456,105.0085316782412,239.00152711578582,102.02061174435028
160.42504036568454,145.65535798771964,168.93269375325883,171.39179493352952,121.74360542012244
104.04171453311598,156.60373960735055,121.19616109829894,84.90411386246589,138.68779062034938
167.92748003838318,118.07878458103346,251.53749739229787,116.81528733553628,166.2687513971984
36.75163047027837,29.52308768034592,41.65049117810857,37.85251094915548,46.991117367093885
-44.53516683311264,-61.778752525506455,-60.515935678690965,-30.933383720955128,-71.00955514479806
144.88620497953104,137.40385555328422,145.40736760798674,129.96393147549963,140.2748035614477
170.10576739066263,122.7585496032743,152.97308351727767,117.245270504725,135.4324196156706
42.889022401211065,35.513289690849085,52.31598145853867,143.0419860256277,69.18471065732297
389.3828594349328,290.0286835908584,494.8060199474783,297.14806734284014,643.4999028820823
87.23573813950264,86.13053775985192,253.7004232030613,114.2655831397154,80.85703486664167
-47.957816977881784,-55.03799147559585,152.45869427852062,-55.06798340197852,63.08408132285573
141.53604862032796,133.72756776592644,155.94099414764884,118.74632887553413,136.82612251396768
159.29636936450066,112.94561689554651,161.38530861620328,126.83862699343878,117.36065582344854
118.07844605243105,44.718968661376906,67.49119325624493,52.189369009640615,65.25582316187058
-94.03055428071305,-112.96859834632292,-112.67780968657408,-104.36221493717785,-119.2434104360329
64.08964811722542,58.95982380386479,58.22931822963257,71.74699102663308,78.92619363616468
-27.36458239996324,47.801660538125496,92.03114580065416,67.36651151232161,-27.568782057243997
208.2287308042711,84.9674329313693,94.77916420000837,208.7232040793134,189.563977525586
116.95629663968504,126.33310332433935,98.27182354260056,228.3738894069175,248.4143483388081
56.74102055527603,144.57235150942506,44.53282185733815,115.62599288323077,127.56687089809387
1.851806336023856,55.807402908597005,-16.666214981147476,-29.28297879517787,281.16889482866287
412.0581287114413,152.02341387254268,141.789478083355,134.74504986361,180.0532421662503
173.4391411307441,217.77803353721345,165.50330386985252,87.0634734141248,295.15079631882463
-140.69700321950637,-122.2996809056616,-127.41584930303348,-132.82315678247235,-114.37556019641472
-15.356709946204646,-20.305178091123494,-9.260680692129569,-2.8222751681300906,3.5777613308793974
-123.6286110604118,-126.56790239471034,-126.78657511979912,-152.60654466192835,-145.90961778770372
46.01075987167935,77.46900650711217,48.00180128792985,50.812895259708306,143.71891128707492
197.57503529776585,473.67807693368724,204.65670324942192,168.15037601509985,205.17465441581425
374.01715941614657,147.59659385899573,136.935212772018,148.90319707506725,1615.9833522846088
918.3164079960266,155.11514926828164,240.5234043491031,1681.7924514970819,92.55116023177791
84.32491868246244,87.17315129982559,85.72140063400056,80.61125570361031,83.87327873041765
302.83668035234376,360.97853477339476,193.31409879371242,177.86109369243096,192.41375861283268
181.00907476735475,184.05325472361156,185.91484209063583,177.04387575952592,180.34236557520316
-31.073495600284872,-15.718185156713714,7.651800925948392,-33.7242354218307,-30.141286914417268
-130.46321498390265,-91.08977691824111,-156.59367790797032,-115.32497999058948,-126.42942059693041
-33.41544138054067,-30.078075241010623,-28.25644329202308,66.39352731596475,-18.385629678753432
58.58728477573443,66.42900913364458,78.11516302878762,71.89484883619241,64.25643372645003
109.14680593663886,85.82372707138053,130.34054860686462,138.47331732848664,142.28237428138192
271.4139956420359,83.82378469144992,117.95635650427185,201.18753137305183,177.0476150038227
