First,Second,Third,Forth,Fifth
-4.431327423726998,13.866397179068628,-6.1668286099017715,5.5102324086904995,73.94612696561383
568.0305635396948,4.8938530766229595,775.4014166673263,16.762266003981196,348.05101095536537
2.82308083539732,-14.007633994709394,-11.831226741037426,-28.26831209286836,-5.911839794854514
101.90025636481873,95.03080510031644,89.10239629386673,101.39619642411472,99.93064750170164
-11.082969993921976,-0.7678860407862089,-5.415166091208448,1.0961796477466519,-17.51014668752437
316.96311425082826,243.38442222719917,257.1036175031429,122.44383785887187,135.9035364034761
158.7041573288932,196.7039725598967,224.2625050346888,187.0132519627576,3493.505175484476
129.8222142104204,351.1285044321453,124.27688341251108,529.0892087041336,112.19641546721176
5.716633565375823,101.46109900967501,1.1578459162821133,196.4443624907793,13.442507108587279
1349.9477154177455,269.7006130031765,239.17604712794002,1497.1153242942014,1216.3260345395086
59.77348950564822,304.48466688807576,40.81851655372298,82.28797714560147,140.66631078753687
187.12228626831103,202.1032152735769,221.40893924033776,209.63672380698017,360.25771447879237
10.321791729489787,15.525106079170484,49.869372213679334,10.094140008741476,28.89063813422645
-57.39954170575618,297.5112602103259,175.44851160648662,-4.067032485873057,33.2887513603967
117.75351831954451,131.41516992288044,129.27027910839712,128.78634067552997,164.41242287378168
28.77009720547645,68.24439712949057,34.86026182186465,33.22242840705883,33.58947637951006
189.53686585280053,192.3320512775836,217.04541269042568,210.44709480232757,229.9364764821074
320.707402276141,235.8168350942432,212.1813598930639,351.942344491972,423.43641359792787
75.10463390405417,56.032008444913714,64.70240701252115,67.37341220413785,73.54674615398264
371.1822958459336,207.8602871523497,210.48155981909926,181.69750551691246,787.0284353628032
98.74795973973198,118.94315562827074,67.17209910330668,83.37956415797898,114.85332248376324
559.7287546414187,687.729882736091,2013.7805275698267,454.0134981011036,359.7156076100188
53.52558464493106,51.49172830347654,61.976585631870826,96.83303244453506,162.75109036308825
-82.82846162741873,-67.44713879912433,-74.24750082369118,-77.62423981409684,-80.08112052249439
1224.5002392124566,93.04107144753831,129.50008815215008,202.46925165624577,98.71520800898064
176.36497815321314,-22.57222488695601,12.831820429752653,141.77792508520133,437.87147904534964
-105.89998518152046,-61.04384493538964,-136.6470645670528,-133.87402347087573,-111.7222454962162
596.6324985307356,1208.869614211287,165.07501080624417,927.3244755276254,210.99931189612946
86.33190731755549,97.72856709113479,52.735054776672534,67.61382434339573,190.93838129517098
191.70702208502982,262.86412671199344,134.20684268828876,153.20149867217958,139.38917494364702
112.31711011955332,115.6292898363248,145.79052477012368,98.51366620296801,105.74140392186442
130.5538829414115,136.68364603239908,137.07026402344746,131.04475572192732,114.81978073534604
93.33245971754991,381.30659222695954,274.34289903571664,106.49341266197992,169.99935696206208
86.08837004339827,77.67445374416519,90.75706073150214,136.9337185597623,151.02353238305244
23.524117423190646,62.641143865137174,60.65812785470934,9.060038771622402,-30.204261773309067
105.94608920932009,85.19494940587221,94.67058341317923,99.13187566212277,129.54503797957994
120.53500425033505,98.1962616621585,412.71901910061587,254.98013407972408,100.83638399287912
127.09697261311196,128.79932597967107,128.55013708162159,131.0654151591201,163.08471153298842
109.71318437025107,110.55901463173241,109.34345584595991,115.89614348478172,113.2385274309642
155.4311398792847,154.2863404211006,157.22405740175674,155.11889484282688,157.16248640761842
157.82915427992262,110.260985452978,121.60460065099173,109.80802903130173,105.76154547276978
147.08870436115436,81.92951096581814,78.7505442461287,84.51124942384851,184.06501436188813
10.233773091872978,3.1347341501938644,3.711737289410081,5.8153416773214985,0.8779628292752051
-2.776461463244374,-8.203674299251247,93.48312919118324,-2.261411992709469,128.16810604455222
33.82771480531496,3543.118128171366,922.5188689428488,486.8182305848064,194.51224669051217
30.746878078058792,88.28123737252781,295.4436613809662,188.69420549886812,43.439828874178616
94.1171860455826,287.27369804672986,186.5320059706717,169.02100995002922,135.87704228742842
187.10451370159595,1073.8297019499923,118.26168483288484,166.28045210962136,115.09450453799684
128.92321097063362,162.2651496827726,1948.5704015968367,160.95990326644667,103.42130419980768
30.351763233069693,-4.33772970850525,100.28580931259687,-9.130642796314902,66.24250817964997
172.40819815793103,69.3947320085315,263.8744677986764,223.8713203771208,74.9020418958803
160.42435834716366,152.56547324179408,130.13352875817841,171.77447422209048,65.03442024933157
114.05913205055262,111.31887196944777,548.6795823933096,296.51437739771325,2381.7474824682918
1009.868606486514,321.1764478636611,929.2980659903053,218.2907694132193,314.47219717524865
250.93139852135215,110.26015113473959,119.74470145994977,107.91909726126741,105.71624649212299
25.46122033463045,174.0287661726191,27.301732471056102,161.34901940579425,39.49535052556226
80.07587676715573,55.816539135194006,66.8498285618859,110.41302124579435,118.61990742666988
144.95428024386968,121.39635675448214,143.59644124941343,120.30512191648485,112.84453839190606
152.1918884567736,141.91887355097816,452.47503209446734,162.4553118510412,150.08931956592693
346.1647797696994,164.10952234609454,111.05065607302728,849.2960569976392,137.99700782285313
86.39332487431963,84.52341285173927,91.48836717021065,93.83525398627614,104.95482131440005
261.10832486650474,214.2681365180172,465.78747671297515,305.51831349192815,467.9095996645057
44.51473330200192,35.644552870229006,77.80325009682039,381.3203143792533,168.57466954312196
125.90109289264058,40.556673829086925,262.2720393389652,114.51071950469178,150.1605991647204
103.2396308595533,159.95945779025934,85.42329225830913,99.81225068786068,86.74700623585402
47.51535776789936,4.399186715303031,16.373876512259447,11.155689846269198,47.49925105598479
95.10716183551905,123.13921716719813,99.05637671166302,211.7696593078648,142.6822005114078
175.22770064834597,168.21607303883962,123.34957767717042,309.16193686049684,168.21750240729114
64.39742482769853,213.22455859480974,108.3470591568715,45.044504643851354,179.79801459714997
111.63432077412493,65.63190382098826,98.85212046779058,47.84634193814321,145.1165756566455
-39.03692127351076,40.59788255458872,1.2605778036840147,54.918099588999816,506.1278559966295
43.08607174949913,-40.96406650506111,7.028900603377481,-43.05807811116333,-58.63260017631609
93.00658088113408,99.45298233381645,282.23401179064825,89.88277598385444,105.39525132140194
-62.27377514443859,-48.456458579167474,-57.3219210826316,-29.91731378430467,-27.28207045512832
574.7955797687317,94.88499632039304,105.1414328118237,67.90766409787568,118.23824013655334
799.0360627807288,264.02999242691885,286.28931519969433,288.9997247099268,528.5426132577635
76.27966389431704,81.32501793199121,81.75117958777878,97.34102596283309,141.17815054474
242.01566884675128,88.73305229596164,90.64779874839887,81.16744383085081,161.8806530542641
195.24619597181854,161.05904899165662,201.4873808017083,130.23002159321837,115.454947470758
16.46073442922551,96.41949978168573,-2.5517621067600373,18.171933856840965,-9.951352496180988
-14.52435853170766,-31.466088415197035,-35.38643581107567,-12.202533329378298,-23.521294511117677
28.65662811048339,-5.8809573865225255,14.669977783467884,-11.914479730355325,37.305059731060574
175.9165096304489,118.27785531485264,126.60465532590692,121.3485092666538,153.50881886161483
226.8062550416661,119.34444736097133,121.57503810662308,156.07381104601905,138.82402563227734
220.56135773269813,680.1224088042624,72.77993104395811,637.5348473680767,517.7399238443852
56.82545836926642,169.81950552638668,148.771770383469,154.1596361192091,76.22250225988162
67.96766725649331,63.500525568760956,91.6015573475604,66.63096980232311,54.541430225109245
